z6-21507,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 7,Port 7,Port 8,Port 8
21/07/2024 22:30,131.2,0.000,0,0,359,1.15,2.60,11.6,0.613,95.01,1.8,-0.6,0.0,13.2,100,8444,95.01,13.7
21/07/2024 23:00,70.9,0.000,0,0,349,1.11,2.54,11.2,0.636,95.02,1.7,-0.7,0.0,12.3,100,8437,95.00,11.9
21/07/2024 23:30,18.7,0.000,0,0,355,1.16,2.61,10.3,0.672,95.02,1.7,-0.7,0.0,10.8,100,8432,95.00,10.7
22/07/2024 00:00,10.5,0.000,0,0,8,1.62,2.98,9.2,0.713,95.01,1.8,-0.6,0.0,9.5,100,8427,95.00,9.5
22/07/2024 00:30,3.5,0.000,0,0,15,2.17,3.65,8.4,0.751,95.00,1.7,-0.6,0.0,8.5,100,8355,94.99,8.6
22/07/2024 01:00,0.2,0.000,0,0,20,2.57,3.47,8.4,0.754,95.00,1.6,-0.7,0.0,8.1,100,8377,94.99,8.3
22/07/2024 01:30,0.0,0.000,0,0,29,1.37,3.16,8.2,0.759,94.99,1.8,-0.7,0.0,7.9,100,8377,94.98,7.7
22/07/2024 02:00,0.0,0.000,0,0,19,1.02,1.85,7.9,0.772,94.97,1.7,-0.6,0.0,7.6,100,8380,94.95,7.1
22/07/2024 02:30,0.0,0.000,0,0,47,0.63,1.65,7.6,0.793,94.94,1.7,-0.6,0.0,7.1,100,8377,94.93,6.6
22/07/2024 03:00,0.0,0.000,0,0,25,1.29,2.26,7.4,0.802,94.92,1.7,-0.7,0.0,6.9,100,8378,94.90,6.3
22/07/2024 03:30,0.0,0.000,0,0,24,0.68,1.72,7.0,0.814,94.89,1.7,-0.6,0.0,6.7,100,8373,94.88,6.0
22/07/2024 04:00,0.0,0.000,0,0,44,0.65,1.34,6.4,0.829,94.87,1.6,-0.6,0.0,6.1,100,8374,94.86,5.4
22/07/2024 04:30,0.0,0.000,0,0,42,0.56,1.83,6.3,0.832,94.83,1.6,-0.6,0.0,5.6,100,8374,94.82,4.9
22/07/2024 05:00,0.0,0.000,0,0,26,0.86,1.70,6.1,0.843,94.80,1.7,-0.6,0.0,5.5,100,8371,94.79,4.7
22/07/2024 05:30,0.0,0.000,0,0,34,0.75,1.54,6.4,0.802,94.79,1.6,-0.6,0.0,5.6,100,8368,94.78,4.8
22/07/2024 06:00,1.7,0.000,0,0,25,0.98,2.32,6.2,0.825,94.77,1.7,-0.6,0.0,5.6,100,8369,94.76,4.7
22/07/2024 06:30,10.2,0.000,0,0,25,1.44,3.02,5.8,0.856,94.74,1.7,-0.5,0.0,5.7,100,8368,94.74,5.0
22/07/2024 07:00,14.5,0.000,0,0,27,1.54,3.54,6.3,0.799,94.72,1.7,-0.6,0.0,5.9,100,8368,94.72,5.3
22/07/2024 07:30,35.3,0.000,0,0,23,1.84,3.14,6.2,0.744,94.70,1.7,-0.6,0.0,6.2,100,8366,94.70,5.5
22/07/2024 08:00,45.1,0.000,0,0,22,1.84,3.88,6.3,0.717,94.69,1.7,-0.6,0.0,6.3,100,8364,94.69,5.8
22/07/2024 08:30,111.5,0.000,0,0,25,1.02,2.59,6.4,0.736,94.68,1.7,-0.6,0.0,6.9,100,8371,94.68,6.3
22/07/2024 09:00,121.7,0.000,0,0,315,0.94,1.98,6.5,0.745,94.67,1.7,-0.6,0.0,7.9,100,8371,94.67,7.5
22/07/2024 09:30,141.9,0.000,0,0,39,0.77,2.23,5.9,0.846,94.65,1.6,-0.6,0.0,7.5,100,8380,94.65,7.2
22/07/2024 10:00,217.1,0.000,0,0,26,1.55,2.90,5.6,0.844,94.60,1.7,-0.6,0.0,7.5,100,8391,94.61,7.1
22/07/2024 10:30,264.4,0.000,0,0,166,1.14,3.75,6.4,0.855,94.55,1.7,-0.6,0.0,8.5,100,8406,94.57,8.4
22/07/2024 11:00,359.7,0.000,0,0,196,1.09,2.94,7.1,0.858,94.54,1.7,-0.6,0.0,10.2,100,8442,94.57,9.9
22/07/2024 11:30,492.8,0.000,0,0,180,1.43,3.39,8.4,0.786,94.50,1.8,-0.6,0.0,13.3,100,8488,94.55,12.3
22/07/2024 12:00,527.7,0.000,0,0,193,1.73,4.16,9.2,0.739,94.49,1.7,-0.6,0.0,14.6,100,8511,94.53,14.6
22/07/2024 12:30,452.7,0.000,0,0,21,1.39,3.05,9.6,0.668,94.47,1.8,-0.7,0.0,13.7,100,8515,94.50,14.9
22/07/2024 13:00,370.8,0.000,0,0,23,1.62,3.35,9.6,0.604,94.46,1.8,-0.7,0.0,12.7,100,8516,94.47,14.2
22/07/2024 13:30,467.0,0.000,0,0,189,1.29,3.22,10.2,0.657,94.43,1.6,-0.6,0.0,13.5,100,8522,94.46,14.9
22/07/2024 14:00,327.1,0.000,0,0,182,1.16,2.50,10.1,0.667,94.42,1.8,-0.6,0.0,13.4,100,8516,94.43,14.9
22/07/2024 14:30,341.5,0.000,0,0,193,1.15,2.72,9.9,0.678,94.38,1.8,-0.6,0.0,12.7,100,8518,94.39,14.2
22/07/2024 15:00,426.6,0.000,0,0,203,0.91,2.72,10.9,0.653,94.34,1.8,-0.7,0.0,13.8,100,8530,94.36,14.9
22/07/2024 15:30,431.7,0.000,0,0,197,1.44,2.85,11.3,0.626,94.32,1.8,-0.7,0.0,14.7,100,8526,94.34,15.8
22/07/2024 16:00,459.3,0.000,0,0,193,1.21,2.93,12.0,0.585,94.29,1.8,-0.6,0.0,15.1,100,8531,94.31,16.3
22/07/2024 16:30,365.1,0.000,0,0,202,1.59,3.44,11.7,0.575,94.26,1.8,-0.8,0.0,15.2,100,8526,94.27,16.5
22/07/2024 17:00,345.0,0.000,0,0,188,1.73,3.84,11.2,0.587,94.23,1.8,-0.6,0.0,14.1,100,8521,94.24,15.5
22/07/2024 17:30,228.8,0.000,0,0,184,1.15,2.59,11.5,0.575,94.20,1.9,-0.6,0.0,13.6,100,8513,94.21,14.8
22/07/2024 18:00,260.8,0.000,0,0,184,1.48,2.98,11.2,0.578,94.18,1.8,-0.7,0.0,13.2,100,8513,94.18,14.2
22/07/2024 18:30,321.3,0.000,0,0,7,1.34,2.49,11.8,0.551,94.15,1.9,-0.6,0.0,14.0,100,8512,94.16,14.7
22/07/2024 19:00,242.2,0.000,0,0,13,1.98,3.59,11.6,0.538,94.11,1.9,-0.7,0.0,13.6,100,8506,94.11,14.4
22/07/2024 19:30,204.4,0.000,0,0,185,1.21,2.34,11.9,0.549,94.08,1.8,-0.7,0.0,13.4,100,8502,94.08,14.4
22/07/2024 20:00,184.3,0.000,0,0,184,1.21,2.70,12.5,0.531,94.04,1.9,-0.7,0.0,13.8,100,8497,94.04,14.5
22/07/2024 20:30,206.9,0.000,0,0,17,1.05,3.47,12.6,0.519,94.02,1.7,-0.6,0.0,14.4,100,8489,94.02,14.8
22/07/2024 21:00,154.5,0.000,0,0,17,1.58,4.20,12.7,0.478,94.00,1.9,-0.4,0.0,13.9,100,8480,93.99,14.4
22/07/2024 21:30,106.3,0.000,0,0,274,0.86,2.39,12.3,0.490,93.99,1.8,-0.7,0.0,13.6,100,8472,93.98,14.0
22/07/2024 22:00,96.8,0.000,0,0,17,1.29,2.41,11.9,0.488,93.98,1.9,-0.6,0.0,12.6,100,8465,93.97,12.9
22/07/2024 22:30,67.9,0.000,0,0,11,1.56,3.05,12.0,0.478,93.97,1.8,-0.7,0.0,12.5,100,8458,93.96,12.7
22/07/2024 23:00,30.7,0.000,0,0,184,0.68,1.50,12.0,0.495,93.94,1.8,-0.6,0.0,12.3,100,8455,93.93,12.5
22/07/2024 23:30,7.5,0.000,0,0,189,1.34,2.38,11.7,0.519,93.92,1.8,-0.7,0.0,12.1,100,8446,93.91,12.2
23/07/2024 00:00,3.1,0.000,0,0,170,0.89,2.49,11.4,0.533,93.90,1.8,-0.7,0.0,11.5,100,8441,93.89,11.7
23/07/2024 00:30,0.3,0.000,0,0,27,1.31,2.84,11.3,0.522,93.90,1.8,-0.7,0.0,11.3,100,8396,93.89,11.5
23/07/2024 01:00,0.0,0.000,0,0,5,1.36,2.39,10.6,0.522,93.88,1.7,-0.6,0.0,10.8,100,8387,93.87,11.3
23/07/2024 01:30,0.0,0.000,0,0,10,0.99,1.86,9.9,0.569,93.86,1.8,-0.6,0.0,10.1,100,8387,93.85,10.3
23/07/2024 02:00,0.0,0.000,0,0,171,0.85,2.79,9.7,0.596,93.85,1.7,-0.7,0.0,9.9,100,8387,93.84,10.0
23/07/2024 02:30,0.0,0.391,0,0,55,0.82,1.73,9.5,0.672,93.84,1.7,-0.6,4.1,9.5,100,8384,93.83,9.4
23/07/2024 03:00,0.0,0.000,0,0,38,1.17,2.35,8.9,0.716,93.83,1.7,-0.6,0.0,8.7,100,8384,93.81,8.6
23/07/2024 03:30,0.0,0.000,0,0,20,1.48,2.42,9.0,0.684,93.81,1.8,-0.6,0.0,8.8,100,8381,93.80,8.5
23/07/2024 04:00,0.0,0.000,0,0,143,0.62,1.79,8.1,0.801,93.81,1.7,-0.6,0.0,8.6,100,8380,93.80,8.2
23/07/2024 04:30,0.0,0.000,0,0,58,0.97,2.34,7.8,0.799,93.81,1.7,-0.7,0.0,8.1,100,8377,93.80,7.9
23/07/2024 05:00,0.0,0.000,0,0,201,0.97,2.01,7.4,0.832,93.80,1.7,-0.6,0.0,7.7,100,8375,93.79,7.6
23/07/2024 05:30,0.0,0.000,0,0,322,0.71,2.16,7.6,0.796,93.80,1.7,-0.7,0.0,7.6,100,8372,93.79,7.4
23/07/2024 06:00,0.0,0.272,0,0,26,1.17,2.93,7.6,0.814,93.78,1.7,-0.6,4.1,7.5,100,8373,93.77,7.1
23/07/2024 06:30,0.4,0.017,0,0,32,1.47,3.37,7.6,0.855,93.76,1.7,-0.5,1.0,7.4,100,8370,93.75,7.0
23/07/2024 07:00,3.3,0.102,0,0,35,1.43,3.61,8.3,0.816,93.74,1.7,-0.7,2.0,7.9,100,8369,93.74,7.2
23/07/2024 07:30,8.1,0.102,0,0,67,0.91,2.89,8.6,0.773,93.74,1.7,-0.7,3.1,8.2,100,8368,93.74,7.4
23/07/2024 08:00,13.4,0.289,0,0,146,0.89,2.27,8.6,0.803,93.75,1.7,-0.6,4.1,8.3,100,8365,93.75,7.7
23/07/2024 08:30,23.8,0.443,0,0,29,1.95,3.45,8.8,0.821,93.75,1.7,-0.6,5.1,8.3,100,8365,93.74,7.8
23/07/2024 09:00,46.9,0.102,0,0,34,1.17,2.96,8.4,0.827,93.76,1.8,-0.6,2.0,8.3,100,8361,93.76,7.6
23/07/2024 09:30,47.5,0.238,0,0,62,0.54,1.54,8.3,0.856,93.77,1.8,-0.7,3.1,8.3,100,8360,93.77,7.8
23/07/2024 10:00,66.6,0.255,0,0,271,0.96,3.87,8.0,0.881,93.78,1.7,-0.7,3.1,8.4,100,8359,93.79,7.9
23/07/2024 10:30,85.4,0.204,0,0,229,2.21,4.78,6.8,0.940,93.80,1.7,-0.6,2.0,7.5,100,8361,93.81,7.4
23/07/2024 11:00,124.6,0.085,0,0,238,0.61,2.35,7.3,0.951,93.82,1.7,-0.6,1.0,7.8,100,8361,93.83,7.7
23/07/2024 11:30,118.0,0.170,0,0,23,0.74,1.66,7.4,0.975,93.85,1.7,-0.6,3.1,8.3,100,8363,93.86,8.1
23/07/2024 12:00,137.5,0.323,0,0,64,0.91,2.67,7.6,0.988,93.86,1.8,-0.6,2.0,8.5,100,8365,93.87,8.3
23/07/2024 12:30,181.5,0.204,0,0,52,1.19,2.78,7.8,0.978,93.87,1.7,-0.6,3.1,8.6,100,8371,93.88,8.4
23/07/2024 13:00,267.3,0.068,0,0,87,0.77,2.10,8.0,1.000,93.88,1.7,-0.6,1.0,9.5,100,8380,93.89,9.2
23/07/2024 13:30,205.3,0.017,0,0,207,0.81,1.87,8.0,0.997,93.88,1.7,-0.6,1.0,9.7,100,8383,93.90,9.7
23/07/2024 14:00,208.5,0.017,0,0,14,1.25,2.33,7.8,0.989,93.88,1.8,-0.7,1.0,9.5,100,8384,93.89,9.5
23/07/2024 14:30,230.6,0.000,0,0,6,1.17,2.23,7.8,0.962,93.87,1.7,-0.6,0.0,9.1,100,8391,93.89,9.2
23/07/2024 15:00,159.5,0.000,0,0,188,1.35,2.72,7.8,0.997,93.88,1.8,-0.7,0.0,9.3,100,8392,93.89,9.5
23/07/2024 15:30,148.3,0.085,0,0,207,1.71,2.63,7.5,0.997,93.87,1.7,-0.6,1.0,8.7,100,8392,93.89,9.1
23/07/2024 16:00,196.0,0.102,0,0,231,1.77,3.19,7.6,0.996,93.86,1.8,-0.6,1.0,8.7,100,8393,93.88,8.9
23/07/2024 16:30,245.7,0.119,0,0,203,2.08,4.85,7.5,1.000,93.86,1.8,-0.6,1.0,8.8,100,8400,93.88,9.0
23/07/2024 17:00,292.0,0.051,0,0,213,1.78,4.39,7.6,0.999,93.87,1.8,-0.6,1.0,9.2,100,8409,93.89,9.4
23/07/2024 17:30,294.1,0.119,0,0,225,1.82,3.84,7.8,1.000,93.88,1.6,-0.7,2.0,9.3,100,8416,93.90,9.6
23/07/2024 18:00,268.2,0.068,0,0,223,2.04,4.06,7.7,1.000,93.87,1.7,-0.6,1.0,9.4,100,8420,93.90,9.7
23/07/2024 18:30,192.0,0.187,0,0,229,2.25,4.78,7.5,0.985,93.88,1.7,-0.5,2.0,8.7,100,8419,93.90,9.1
23/07/2024 19:00,155.9,0.068,0,0,238,1.63,3.83,7.2,0.994,93.88,1.5,-0.6,2.0,8.3,100,8418,93.91,8.7
23/07/2024 19:30,125.0,0.153,0,0,217,1.81,3.46,7.1,0.976,93.90,1.7,-0.5,3.1,7.8,100,8416,93.92,8.2
23/07/2024 20:00,139.1,0.153,0,0,229,1.40,2.80,7.2,0.979,93.90,1.7,-0.6,3.1,7.9,100,8419,93.92,8.1
23/07/2024 20:30,112.8,0.034,0,0,195,1.07,2.07,7.2,0.985,93.90,1.6,-0.5,1.0,7.9,100,8413,93.92,8.1
23/07/2024 21:00,93.1,0.051,0,0,347,1.09,2.63,7.0,0.995,93.90,1.7,-0.7,1.0,7.9,100,8413,93.91,8.1
23/07/2024 21:30,67.3,0.000,0,0,0,1.35,2.47,6.7,0.995,93.89,1.7,-0.6,0.0,7.3,100,8409,93.91,7.6
23/07/2024 22:00,135.0,0.000,0,0,354,1.03,2.49,6.8,1.000,93.89,1.6,-0.5,0.0,7.6,100,8412,93.91,7.7
23/07/2024 22:30,72.9,0.000,0,0,354,1.00,2.57,6.8,1.000,93.90,1.7,-0.6,0.0,7.8,100,8408,93.92,7.9
23/07/2024 23:00,26.1,0.000,0,0,19,1.18,2.28,6.4,0.993,93.91,1.7,-0.6,0.0,7.0,100,8404,93.92,7.2
23/07/2024 23:30,6.3,0.000,0,0,20,1.93,3.49,6.2,0.997,93.91,1.7,-0.5,0.0,6.6,100,8399,93.93,6.8
24/07/2024 00:00,0.6,0.017,0,0,8,1.56,3.17,6.1,0.991,93.93,1.8,-0.7,1.0,6.2,100,8397,93.95,6.3
24/07/2024 00:30,0.0,0.000,0,0,273,1.19,2.81,6.0,0.996,93.94,1.7,-0.6,0.0,6.2,100,8346,93.95,6.3
24/07/2024 01:00,0.0,0.000,0,0,21,0.71,1.83,6.0,0.993,93.95,1.7,-0.7,0.0,6.1,100,8350,93.97,6.4
24/07/2024 01:30,0.0,0.034,0,0,19,0.59,1.34,6.2,0.991,93.95,1.7,-0.6,1.0,6.2,100,8349,93.97,6.2
24/07/2024 02:00,0.0,0.017,0,0,247,0.59,1.38,6.1,0.999,93.95,1.7,-0.6,1.0,6.3,100,8350,93.96,6.2
24/07/2024 02:30,0.0,0.000,0,0,350,0.53,1.24,6.1,0.997,93.94,1.7,-0.6,0.0,6.2,100,8350,93.96,6.1
24/07/2024 03:00,0.0,0.017,0,0,311,0.59,1.56,5.9,1.000,93.94,1.6,-0.6,1.0,6.1,100,8348,93.95,6.0
24/07/2024 03:30,0.0,0.017,0,0,308,0.66,1.45,6.0,0.997,93.93,1.7,-0.6,1.0,6.0,100,8349,93.95,6.0
24/07/2024 04:00,0.0,0.000,0,0,10,0.74,1.28,5.8,1.000,93.93,1.7,-0.6,0.0,6.0,100,8347,93.95,5.9
24/07/2024 04:30,0.0,0.017,0,0,11,0.67,1.36,5.9,1.000,93.94,1.7,-0.6,1.0,5.9,100,8345,93.95,5.8
24/07/2024 05:00,0.0,0.017,0,0,282,0.44,1.15,5.8,0.999,93.93,1.7,-0.6,1.0,5.9,100,8346,93.95,5.8
24/07/2024 05:30,0.0,0.051,0,0,12,1.23,1.80,5.6,1.000,93.93,1.7,-0.6,1.0,5.8,100,8342,93.94,5.7
24/07/2024 06:00,0.0,0.000,0,0,12,0.45,1.30,5.8,0.997,93.93,1.7,-0.6,0.0,5.7,100,8342,93.95,5.6
24/07/2024 06:30,1.1,0.017,0,0,23,0.39,0.87,5.8,1.000,93.94,1.6,-0.6,1.0,5.9,100,8341,93.96,5.8
24/07/2024 07:00,7.1,0.017,0,0,8,0.67,1.07,5.7,1.000,93.95,1.7,-0.6,1.0,5.9,100,8341,93.97,5.7
24/07/2024 07:30,13.2,0.000,0,0,18,0.53,1.15,5.9,0.998,93.96,1.7,-0.6,0.0,6.0,100,8338,93.98,5.9
24/07/2024 08:00,26.8,0.000,0,0,3,0.60,1.12,5.9,1.000,93.97,1.7,-0.6,0.0,6.2,100,8338,93.99,6.0
24/07/2024 08:30,50.4,0.000,0,0,195,0.60,1.76,5.9,1.000,93.98,1.7,-0.6,0.0,6.4,100,8338,94.00,6.2
24/07/2024 09:00,74.9,0.000,0,0,194,0.74,1.66,5.9,1.000,94.00,1.7,-0.7,0.0,6.6,100,8336,94.01,6.4
24/07/2024 09:30,122.2,0.000,0,0,200,0.62,1.59,5.8,0.999,94.01,1.7,-0.6,0.0,6.8,100,8339,94.03,6.7
24/07/2024 10:00,127.5,0.000,0,0,205,0.81,1.92,5.8,0.999,94.02,1.7,-0.7,0.0,7.1,100,8346,94.04,7.0
24/07/2024 10:30,175.8,0.000,0,0,217,0.63,2.04,5.6,1.000,94.01,1.7,-0.6,0.0,7.3,100,8355,94.04,7.2
24/07/2024 11:00,321.7,0.000,0,0,193,0.96,2.95,5.7,1.000,94.02,1.7,-0.5,0.0,8.5,100,8378,94.05,8.2
24/07/2024 11:30,385.2,0.000,0,0,214,0.82,2.12,5.9,0.999,94.03,1.7,-0.7,0.0,9.5,100,8406,94.07,9.4
24/07/2024 12:00,519.0,0.000,0,0,211,0.81,2.41,6.3,0.994,94.02,1.7,-0.6,0.0,10.8,100,8438,94.07,10.9
24/07/2024 12:30,561.7,0.000,0,0,202,1.45,3.32,6.3,0.999,94.04,1.8,-0.7,0.0,11.4,100,8467,94.09,12.1
24/07/2024 13:00,521.6,0.000,0,0,207,1.20,2.83,6.9,0.997,94.04,1.7,-0.6,0.0,11.3,100,8496,94.09,12.6
24/07/2024 13:30,716.7,0.000,0,0,217,1.13,3.97,7.8,1.000,94.03,1.8,-0.6,0.0,13.1,100,8545,94.10,13.9
24/07/2024 14:00,772.2,0.000,0,0,214,1.55,4.19,8.2,0.980,94.03,1.8,-0.6,0.0,14.3,100,8577,94.09,15.5
24/07/2024 14:30,781.4,0.000,0,0,214,1.83,4.03,8.5,0.952,94.04,1.9,-0.6,0.0,14.4,100,8598,94.10,16.3
24/07/2024 15:00,824.8,0.000,0,0,222,1.71,5.28,8.9,0.905,94.04,1.8,-0.5,0.0,14.2,100,8611,94.09,16.5
24/07/2024 15:30,752.9,0.000,0,0,231,2.04,5.92,8.9,0.870,94.05,1.9,-0.7,0.0,14.0,100,8620,94.09,16.5
24/07/2024 16:00,579.6,0.000,0,0,230,2.53,5.96,8.9,0.853,94.06,1.6,-0.8,0.0,13.2,100,8602,94.10,16.0
24/07/2024 16:30,535.3,0.000,0,0,214,2.82,6.01,8.6,0.842,94.07,1.6,-0.5,0.0,11.8,100,8603,94.10,14.3
24/07/2024 17:00,656.3,0.000,0,0,218,2.48,5.75,9.1,0.823,94.08,1.8,-0.7,0.0,12.3,100,8608,94.11,14.3
24/07/2024 17:30,371.9,0.000,0,0,215,2.30,4.86,8.5,0.837,94.09,1.7,-0.6,0.0,11.7,100,8598,94.11,13.7
24/07/2024 18:00,444.0,0.000,0,0,228,1.91,4.79,8.7,0.840,94.10,1.7,-0.6,0.0,11.5,100,8600,94.12,13.1
24/07/2024 18:30,555.6,0.000,0,0,231,1.82,4.20,9.2,0.812,94.11,1.7,-0.7,0.0,12.4,100,8595,94.13,13.8
24/07/2024 19:00,583.3,0.000,0,0,221,2.11,6.06,9.3,0.806,94.11,1.7,-0.6,0.0,12.8,100,8589,94.13,14.1
24/07/2024 19:30,377.1,0.000,0,0,330,1.26,3.92,9.6,0.811,94.13,1.8,-0.5,0.0,12.9,100,8578,94.15,14.1
24/07/2024 20:00,422.8,0.000,0,0,315,1.60,4.34,9.7,0.786,94.13,1.7,-0.6,0.0,12.7,100,8564,94.15,13.7
24/07/2024 20:30,347.2,0.000,0,0,337,1.34,4.14,9.9,0.775,94.16,1.8,-0.6,0.0,13.1,100,8551,94.17,13.9
24/07/2024 21:00,225.4,0.000,0,0,215,1.53,4.59,9.6,0.755,94.18,1.8,-0.6,0.0,12.6,100,8536,94.19,13.5
24/07/2024 21:30,202.0,0.000,0,0,239,1.53,5.02,9.5,0.753,94.20,1.7,-0.8,0.0,11.6,100,8526,94.21,12.5
24/07/2024 22:00,60.2,0.000,0,0,222,1.52,3.98,8.8,0.764,94.21,1.8,-0.7,0.0,10.1,100,8515,94.21,10.9
24/07/2024 22:30,62.0,0.000,0,0,16,0.98,2.79,8.6,0.777,94.23,1.7,-0.7,0.0,9.1,100,8505,94.24,9.5
24/07/2024 23:00,26.5,0.000,0,0,22,1.23,3.54,8.3,0.790,94.26,1.7,-0.6,0.0,8.6,100,8502,94.26,8.9
24/07/2024 23:30,12.3,0.000,0,0,11,1.23,2.18,8.2,0.802,94.28,1.7,-0.7,0.0,8.4,100,8494,94.28,8.5
25/07/2024 00:00,2.5,0.000,0,0,12,0.68,1.85,8.1,0.801,94.29,1.8,-0.7,0.0,8.2,100,8491,94.29,8.2
25/07/2024 00:30,0.0,0.000,0,0,14,1.08,2.76,7.8,0.816,94.28,1.8,-0.7,0.0,8.0,100,8441,94.28,8.2
25/07/2024 01:00,0.0,0.000,0,0,16,1.34,2.34,7.5,0.828,94.28,1.7,-0.7,0.0,7.6,100,8439,94.28,7.8
25/07/2024 01:30,0.0,0.000,0,0,314,0.79,1.85,7.4,0.833,94.28,1.7,-0.6,0.0,7.4,100,8443,94.28,7.4
25/07/2024 02:00,0.0,0.000,0,0,17,0.63,1.81,7.2,0.836,94.28,1.7,-0.7,0.0,7.0,100,8443,94.28,7.0
25/07/2024 02:30,0.0,0.000,0,0,11,0.93,2.57,7.1,0.839,94.27,1.7,-0.6,0.0,7.0,100,8440,94.27,6.9
25/07/2024 03:00,0.0,0.000,0,0,17,1.41,2.83,7.2,0.841,94.26,1.7,-0.6,0.0,7.0,100,8437,94.26,6.8
25/07/2024 03:30,0.0,0.000,0,0,12,0.40,1.14,7.1,0.848,94.26,1.7,-0.6,0.0,7.0,100,8434,94.26,6.7
